ID,Timestamp,User_ID,Action_Type,Is_Sybil,IP_Address
32701,2022-11-22 21:40:51,sybil_465,like,1,29.133.95.137
32702,2022-04-25 14:49:44,sybil_443,share,1,115.250.79.72
32703,2023-03-18 21:09:22,user_4543,comment,0,221.68.89.68
32704,2023-07-18 02:42:28,user_8202,share,0,205.227.13.136
32705,2020-07-17 15:22:34,user_8683,like,0,142.206.238.104
32706,2024-03-20 18:32:51,sybil_359,comment,1,28.149.165.156
32707,2022-02-04 16:26:55,sybil_176,share,1,7.60.146.8
32708,2020-05-19 14:32:24,user_4588,share,0,31.69.210.224
32709,2021-06-19 06:02:39,user_5877,like,0,52.201.78.67
32710,2020-09-18 00:58:11,user_483,transaction,0,1.92.141.27
32711,2022-02-08 08:26:22,user_4128,transaction,0,6.187.60.135
32712,2021-05-10 18:46:49,user_1790,share,0,181.191.243.63
32713,2020-01-26 09:27:07,sybil_173,comment,1,143.167.143.83
32714,2022-05-08 13:17:31,sybil_94,comment,1,115.250.79.72
32715,2021-03-02 21:50:49,user_4773,share,0,34.119.226.239
32716,2020-08-18 08:48:13,user_7715,comment,0,114.209.44.4
32717,2020-12-21 17:44:53,user_933,like,0,186.48.165.188
32718,2024-11-01 09:09:16,user_761,comment,0,184.11.85.42
32719,2021-05-12 23:11:04,user_2277,share,0,145.204.212.211
32720,2021-12-24 13:40:49,user_4566,comment,0,86.235.107.144
32721,2024-10-29 19:39:50,user_7617,comment,0,132.70.53.127
32722,2024-02-22 15:54:48,user_310,transaction,0,19.86.192.3
32723,2024-10-28 18:57:54,user_4244,comment,0,174.183.246.165
32724,2023-03-02 16:24:50,user_6209,transaction,0,12.213.55.218
32725,2024-05-01 07:42:39,user_9459,share,0,182.172.71.163
32726,2020-07-08 06:53:34,user_8347,comment,0,195.54.41.84
32727,2024-08-07 17:30:47,user_4937,like,0,57.242.251.82
32728,2024-11-19 09:06:29,user_5015,transaction,0,10.246.122.22
32729,2022-08-25 00:34:10,user_6876,transaction,0,93.88.145.9
32730,2023-01-03 08:54:21,user_5563,login,0,137.125.202.115
32731,2022-11-07 02:04:16,sybil_329,login,1,77.191.233.197
32732,2020-06-08 17:54:15,user_883,like,0,3.58.205.2
32733,2020-05-02 20:00:20,user_8952,like,0,203.223.185.83
32734,2023-10-25 20:35:11,user_7325,like,0,8.118.42.74
32735,2022-05-06 11:43:02,user_3799,like,0,113.90.181.103
32736,2021-05-26 12:45:00,user_7864,share,0,214.162.153.12
32737,2023-01-29 14:07:44,user_9305,like,0,202.3.169.134
32738,2023-01-12 00:33:58,user_7198,like,0,12.21.215.63
32739,2024-09-10 05:33:57,sybil_297,login,1,29.83.200.117
32740,2021-01-30 15:40:02,user_5054,share,0,7.221.119.57
32741,2021-05-05 14:56:24,sybil_372,transaction,1,143.167.143.83
32742,2023-10-08 04:06:43,user_1046,comment,0,214.192.154.189
32743,2023-03-23 11:44:19,user_4408,login,0,134.252.240.164
32744,2021-01-20 17:02:44,sybil_302,share,1,27.14.234.214
32745,2023-09-22 20:15:50,user_102,like,0,173.8.125.75
32746,2021-09-11 12:38:40,user_4543,like,0,58.40.160.33
32747,2023-09-30 00:57:18,user_6695,comment,0,121.228.47.2
32748,2020-01-06 07:22:04,user_5589,share,0,81.114.245.241
32749,2024-11-13 07:11:39,user_6733,login,0,79.171.157.194
32750,2020-09-21 02:23:30,user_8750,login,0,166.198.145.31
32751,2023-08-10 07:56:00,sybil_5,transaction,1,200.45.88.6
32752,2020-06-29 09:09:08,user_6695,comment,0,114.73.169.153
32753,2022-05-20 23:41:49,user_480,transaction,0,118.176.142.159
32754,2022-12-26 09:16:55,user_3960,login,0,69.226.117.68
32755,2020-08-08 21:09:43,user_5179,login,0,9.226.224.173
32756,2024-05-22 03:41:28,user_5727,share,0,59.97.210.249
32757,2021-08-10 10:00:22,user_8267,login,0,197.191.69.30
32758,2022-12-17 10:58:24,user_944,transaction,0,110.223.149.28
32759,2022-10-20 02:03:09,user_7379,login,0,106.87.31.193
32760,2024-09-11 05:22:04,user_2835,transaction,0,166.36.71.56
32761,2023-09-11 03:14:34,user_9604,comment,0,93.88.145.9
32762,2024-11-21 00:19:21,user_4519,comment,0,169.201.122.120
32763,2021-04-28 18:27:09,user_5258,login,0,29.155.124.139
32764,2023-12-22 12:43:42,user_1383,like,0,89.57.7.10
32765,2022-03-13 13:36:58,user_4731,comment,0,87.7.4.190
32766,2024-07-28 04:33:56,sybil_480,like,1,198.241.252.67
32767,2020-02-08 06:12:58,sybil_146,transaction,1,115.250.79.72
32768,2020-08-08 18:20:20,user_4888,login,0,8.33.24.12
32769,2021-01-13 00:17:17,sybil_430,transaction,1,196.104.75.169
32770,2021-07-16 11:51:32,user_5516,like,0,27.209.195.123
32771,2020-01-02 23:47:22,user_3905,comment,0,215.8.224.102
32772,2022-03-11 00:02:44,user_7138,like,0,14.10.66.244
32773,2022-08-23 20:00:09,user_8668,transaction,0,195.120.114.157
32774,2022-06-08 05:45:26,user_9197,transaction,0,177.97.77.32
32775,2024-10-02 05:41:01,user_7224,share,0,150.200.174.36
32776,2021-11-16 20:15:05,user_3827,comment,0,13.95.37.116
32777,2024-08-10 07:54:30,user_4871,share,0,87.7.4.190
32778,2021-12-02 08:32:54,user_2953,comment,0,171.94.186.249
32779,2024-09-22 08:49:50,user_7477,like,0,169.47.172.70
32780,2020-11-05 04:41:32,sybil_492,login,1,7.60.146.8
32781,2020-12-03 19:58:03,user_2269,transaction,0,26.188.144.32
32782,2022-05-03 02:58:47,user_7286,share,0,71.193.164.233
32783,2022-06-08 03:36:14,user_1593,share,0,121.146.10.15
32784,2022-04-04 08:55:46,user_360,comment,0,56.213.13.134
32785,2021-05-24 06:22:23,user_6785,share,0,3.58.205.2
32786,2021-01-16 14:39:58,user_7230,login,0,128.4.148.60
32787,2022-09-02 10:45:29,user_3388,share,0,150.15.173.104
32788,2021-02-12 22:28:21,user_6159,transaction,0,145.41.132.161
32789,2021-05-27 04:37:33,user_60,like,0,180.250.189.191
32790,2022-07-31 18:52:14,user_3091,login,0,144.47.119.227
32791,2020-09-23 01:20:34,user_7739,comment,0,186.94.92.67
32792,2022-08-16 02:15:11,user_9458,share,0,4.93.106.121
32793,2022-02-09 02:47:44,user_2291,like,0,220.225.203.174
32794,2021-07-11 13:03:39,user_9935,transaction,0,114.73.169.153
32795,2021-10-19 09:58:02,user_6594,transaction,0,12.213.55.218
32796,2021-02-18 05:58:17,user_1058,share,0,70.58.245.54
32797,2023-06-14 21:52:53,user_490,comment,0,53.61.79.51
32798,2021-02-08 18:12:59,sybil_51,like,1,29.133.95.137
32799,2022-04-10 16:55:35,user_7400,share,0,205.239.98.102
32800,2021-05-30 08:14:43,user_9752,login,0,189.86.112.4
32801,2023-01-16 19:38:45,user_9651,comment,0,180.64.92.199
32802,2022-06-30 14:52:02,sybil_249,like,1,7.60.146.8
32803,2021-01-07 21:39:11,user_914,comment,0,37.43.33.11
32804,2022-07-07 19:22:46,user_4187,share,0,86.235.107.144
32805,2024-05-28 08:13:47,user_8525,transaction,0,143.162.87.79
32806,2021-11-28 03:04:05,user_3237,transaction,0,195.93.123.109
32807,2020-03-13 01:57:13,sybil_6,transaction,1,198.241.252.67
32808,2020-05-10 10:01:49,user_6790,share,0,1.154.47.17
32809,2023-10-16 09:29:40,user_6343,transaction,0,47.68.196.93
32810,2024-04-02 06:26:04,user_5374,comment,0,195.54.41.84
32811,2023-05-17 04:42:02,user_3531,transaction,0,169.201.122.120
32812,2022-04-28 21:58:44,user_3828,share,0,144.47.119.227
32813,2021-05-13 09:13:34,user_9412,like,0,96.96.136.201
32814,2021-09-28 21:00:53,user_1127,transaction,0,85.65.236.215
32815,2022-02-05 09:46:28,user_2243,like,0,3.194.66.212
32816,2021-12-18 22:02:20,user_8573,like,0,57.216.250.59
32817,2024-01-06 18:23:55,user_6939,login,0,156.5.28.116
32818,2024-03-01 08:03:18,user_228,transaction,0,189.213.34.140
32819,2024-08-04 11:21:07,user_313,share,0,176.49.123.89
32820,2021-06-01 15:43:39,user_6438,login,0,33.42.155.54
32821,2022-05-02 21:29:20,user_1799,transaction,0,118.176.142.159
32822,2024-04-18 09:38:04,user_619,share,0,166.151.19.159
32823,2024-03-16 09:14:37,user_7568,like,0,88.215.224.45
32824,2021-04-25 15:58:05,sybil_140,share,1,200.45.88.6
32825,2021-06-03 01:04:03,user_4383,transaction,0,35.80.129.241
32826,2020-10-12 11:20:27,user_2546,like,0,9.205.119.130
32827,2020-02-06 09:14:26,user_2310,share,0,145.219.62.121
32828,2021-09-08 21:59:56,user_2323,comment,0,205.77.166.131
32829,2022-11-22 16:22:40,user_7506,like,0,166.191.216.145
32830,2024-05-06 12:11:40,user_5264,transaction,0,11.213.9.245
32831,2022-01-03 11:03:16,user_6818,share,0,4.93.106.121
32832,2021-11-02 20:21:51,user_1626,share,0,119.220.72.129
32833,2021-09-14 09:39:03,sybil_281,comment,1,198.241.252.67
32834,2022-10-15 06:57:22,user_4440,login,0,69.245.203.119
32835,2024-01-15 10:03:00,user_9937,like,0,191.172.56.185
32836,2024-06-10 19:32:33,user_4765,transaction,0,92.255.222.199
32837,2020-04-17 04:57:23,user_6757,comment,0,85.65.236.215
32838,2021-03-08 02:07:12,sybil_308,login,1,49.166.44.125
32839,2024-01-15 09:44:30,sybil_17,share,1,7.60.146.8
32840,2024-07-10 08:10:11,user_9709,share,0,178.104.195.106
32841,2020-10-25 18:25:36,sybil_490,login,1,143.167.143.83
32842,2021-02-06 15:17:39,user_3275,login,0,41.69.135.139
32843,2021-07-15 05:38:18,sybil_404,like,1,200.45.88.6
32844,2022-02-17 18:48:05,user_6718,login,0,138.140.23.155
32845,2022-06-20 09:47:03,user_1174,comment,0,45.161.244.195
32846,2024-09-26 12:27:53,sybil_427,share,1,198.241.252.67
32847,2020-04-25 04:56:20,user_962,transaction,0,21.52.19.47
32848,2024-07-10 09:34:37,sybil_145,comment,1,217.145.112.219
32849,2025-01-12 03:09:10,user_1761,login,0,187.146.209.7
32850,2022-03-01 04:48:06,sybil_411,transaction,1,79.10.112.125
32851,2022-07-05 10:20:45,user_3072,transaction,0,42.92.4.92
32852,2022-09-04 09:38:52,user_702,login,0,150.200.174.36
32853,2021-03-23 08:11:47,sybil_258,comment,1,49.166.44.125
32854,2021-09-27 05:32:02,user_6535,share,0,92.34.247.253
32855,2021-06-21 04:48:27,user_5408,transaction,0,34.119.226.239
32856,2021-05-01 10:13:39,sybil_29,login,1,198.241.252.67
32857,2023-07-01 17:41:51,sybil_195,transaction,1,77.191.233.197
32858,2020-06-27 02:27:22,user_2649,login,0,59.159.73.160
32859,2022-08-03 16:49:34,user_180,transaction,0,143.69.211.219
32860,2024-03-31 00:41:43,user_9258,transaction,0,46.128.19.110
32861,2023-08-03 14:49:08,user_1258,comment,0,86.44.48.135
32862,2022-02-04 22:27:16,sybil_270,comment,1,84.185.154.179
32863,2021-02-28 00:25:43,user_9222,comment,0,131.125.68.118
32864,2024-07-22 23:06:00,user_7756,like,0,35.80.129.241
32865,2020-01-12 10:02:10,user_472,login,0,191.172.56.185
32866,2023-09-10 08:46:54,user_8239,login,0,118.241.228.48
32867,2024-07-07 04:17:04,user_3198,share,0,139.167.15.80
32868,2021-08-27 21:53:57,user_6405,login,0,153.223.18.228
32869,2024-12-08 23:13:59,user_1058,login,0,175.165.110.144
32870,2020-07-16 20:32:37,user_1151,transaction,0,92.229.31.223
32871,2022-09-23 00:43:31,user_4368,comment,0,92.132.158.27
32872,2024-04-17 15:59:45,sybil_366,login,1,49.166.44.125
32873,2021-06-14 04:06:18,user_301,comment,0,86.21.250.206
32874,2024-03-25 08:39:53,user_5375,like,0,110.223.67.227
32875,2020-12-27 12:00:15,user_5550,share,0,64.90.238.125
32876,2021-09-22 11:46:11,user_965,like,0,173.189.40.142
32877,2024-03-09 16:55:44,sybil_314,transaction,1,143.167.143.83
32878,2020-01-21 16:00:45,user_6991,transaction,0,114.209.44.4
32879,2023-03-19 08:17:37,sybil_205,transaction,1,27.14.234.214
32880,2024-11-05 12:19:27,user_8858,transaction,0,147.1.211.7
32881,2020-11-30 16:59:56,user_8414,share,0,182.202.91.225
32882,2020-04-04 00:39:47,user_3015,like,0,41.65.213.161
32883,2021-06-13 04:48:18,user_5351,like,0,118.14.10.76
32884,2023-01-06 13:39:38,user_7651,comment,0,31.251.81.0
32885,2020-08-22 00:21:33,user_4775,transaction,0,177.107.155.231
32886,2022-01-05 20:44:23,user_6236,comment,0,69.226.117.68
32887,2022-06-19 17:54:52,user_2914,login,0,57.242.251.82
32888,2021-01-08 23:27:49,user_3042,comment,0,95.1.99.112
32889,2021-06-05 16:49:20,user_7104,transaction,0,147.1.211.7
32890,2021-06-30 22:43:17,user_5741,transaction,0,205.77.166.131
32891,2020-06-28 17:26:38,user_7765,login,0,148.173.63.232
32892,2024-06-10 01:48:04,user_7134,transaction,0,189.145.137.141
32893,2023-03-25 23:09:10,sybil_383,share,1,79.10.112.125
32894,2022-01-27 13:38:43,user_8571,like,0,147.201.63.108
32895,2024-08-14 09:28:12,user_6593,login,0,3.58.205.2
32896,2021-12-29 18:33:07,user_3773,login,0,83.57.108.199
32897,2023-03-11 11:55:25,sybil_382,like,1,18.176.200.96
32898,2024-10-08 13:16:49,user_7535,share,0,223.167.232.186
32899,2020-09-16 02:30:34,user_3315,login,0,16.253.182.186
32900,2021-05-16 22:14:21,user_1998,comment,0,104.235.163.125
32901,2021-11-23 10:39:45,user_9254,transaction,0,214.168.152.27
32902,2020-11-06 05:17:22,user_2743,share,0,186.94.92.67
32903,2021-07-18 09:41:29,user_3990,login,0,186.94.92.67
32904,2021-08-08 11:52:43,user_84,transaction,0,14.162.221.46
32905,2024-03-02 14:43:23,user_4858,transaction,0,16.253.182.186
32906,2022-01-13 15:01:05,user_4316,transaction,0,111.123.93.131
32907,2022-10-09 22:34:39,user_2691,comment,0,184.68.222.138
32908,2022-10-19 20:48:26,user_8579,share,0,34.119.226.239
32909,2022-05-30 08:16:56,user_2112,comment,0,204.66.63.192
32910,2022-03-28 04:19:19,user_4633,transaction,0,212.138.32.99
32911,2022-07-10 21:17:38,user_9872,login,0,147.156.37.153
32912,2021-02-26 16:41:55,user_634,comment,0,177.107.155.231
32913,2024-12-15 01:04:22,user_410,comment,0,35.80.129.241
32914,2021-01-01 11:44:27,user_781,share,0,150.15.173.104
32915,2020-11-15 15:37:26,user_2779,login,0,52.74.35.166
32916,2021-06-27 15:45:02,user_6132,share,0,73.102.42.86
32917,2023-01-18 00:47:18,user_6410,share,0,121.162.193.245
32918,2023-12-30 23:09:44,user_3617,share,0,8.118.42.74
32919,2023-06-25 17:57:46,user_2025,transaction,0,119.220.72.129
32920,2024-04-08 00:45:44,user_5543,share,0,171.94.186.249
32921,2022-01-08 02:07:42,user_7785,transaction,0,69.245.203.119
32922,2021-08-23 16:53:30,sybil_245,transaction,1,27.46.162.137
32923,2020-02-05 20:58:32,user_1873,login,0,131.104.13.74
32924,2023-05-09 19:54:11,user_3358,share,0,55.18.192.31
32925,2020-07-16 10:47:36,user_2782,login,0,110.223.67.227
32926,2023-03-21 11:22:43,user_8550,transaction,0,138.136.132.154
32927,2021-10-06 18:46:58,user_6581,share,0,89.35.70.79
32928,2024-01-16 01:19:25,user_4735,comment,0,98.191.159.115
32929,2024-11-21 08:43:44,user_7768,share,0,142.206.238.104
32930,2024-08-27 18:48:16,user_514,share,0,97.165.101.30
32931,2021-06-19 18:42:57,user_8819,transaction,0,91.169.37.54
32932,2023-08-04 05:46:03,user_2925,comment,0,5.236.205.102
32933,2023-08-21 01:40:02,user_877,transaction,0,27.205.26.42
32934,2021-11-13 21:46:20,user_9312,login,0,35.219.206.227
32935,2024-09-20 10:11:07,user_8264,login,0,138.130.176.139
32936,2021-08-19 10:29:23,sybil_101,login,1,18.176.200.96
32937,2024-03-23 07:03:00,user_8360,like,0,216.80.25.155
32938,2024-05-02 00:30:43,sybil_190,comment,1,49.166.44.125
32939,2022-10-10 11:43:00,user_2349,login,0,87.7.4.190
32940,2021-07-24 00:34:30,user_1880,comment,0,180.204.102.219
32941,2023-07-13 18:04:32,user_114,like,0,79.188.81.94
32942,2021-05-26 22:03:26,sybil_302,share,1,143.167.143.83
32943,2021-02-28 15:42:08,user_8210,login,0,59.146.20.3
32944,2024-04-03 06:39:56,user_2528,transaction,0,106.149.206.129
32945,2020-05-24 09:58:33,sybil_232,like,1,27.46.162.137
32946,2024-02-16 03:10:29,user_2707,share,0,33.156.116.138
32947,2022-08-03 15:13:50,user_7808,comment,0,1.207.80.119
32948,2024-07-12 05:41:49,user_604,share,0,195.54.41.84
32949,2022-08-14 12:03:35,user_1831,comment,0,47.68.196.93
32950,2022-08-21 00:28:31,sybil_327,like,1,217.145.112.219
32951,2024-01-21 10:47:25,user_9423,share,0,55.18.192.31
32952,2023-04-23 20:13:49,user_599,like,0,159.122.2.175
32953,2022-01-28 04:01:24,user_6812,share,0,219.141.201.45
32954,2022-08-22 08:30:18,user_8550,like,0,8.118.42.74
32955,2024-06-21 18:05:52,user_3401,comment,0,3.175.200.80
32956,2023-08-30 00:18:43,user_164,login,0,92.44.238.196
32957,2020-06-02 19:45:45,user_7539,transaction,0,214.168.152.27
32958,2020-11-23 12:00:41,sybil_280,like,1,29.133.95.137
32959,2020-04-15 14:39:20,sybil_447,comment,1,49.166.44.125
32960,2022-05-10 12:26:24,user_908,comment,0,23.78.50.199
32961,2020-08-03 02:02:59,user_244,transaction,0,83.194.204.21
32962,2020-09-03 16:12:13,user_1053,share,0,173.189.40.142
32963,2020-03-02 01:39:31,sybil_468,login,1,28.149.165.156
32964,2021-12-19 02:38:59,user_3404,transaction,0,186.94.92.67
32965,2023-07-14 16:59:58,sybil_40,login,1,196.104.75.169
32966,2023-01-07 16:19:56,user_6434,share,0,166.36.71.56
32967,2021-05-12 18:56:37,user_9297,login,0,145.219.62.121
32968,2021-08-27 07:53:54,user_4627,like,0,37.30.170.203
32969,2023-01-25 12:10:20,sybil_423,share,1,143.167.143.83
32970,2024-09-20 22:59:07,sybil_432,comment,1,28.149.165.156
32971,2022-10-02 00:53:05,user_7183,share,0,199.171.71.195
32972,2020-03-19 23:45:54,user_7072,comment,0,18.152.188.42
32973,2024-10-08 04:58:27,user_4823,comment,0,190.66.109.158
32974,2021-06-26 02:22:21,user_5281,like,0,107.23.245.154
32975,2024-08-29 07:49:04,sybil_44,comment,1,198.241.252.67
32976,2023-05-21 10:28:09,user_6046,like,0,55.18.192.31
32977,2020-09-08 10:05:39,user_453,comment,0,194.94.154.108
32978,2024-10-10 15:03:12,sybil_429,share,1,29.133.95.137
32979,2022-05-06 13:59:14,user_365,login,0,129.105.159.45
32980,2024-06-30 09:46:15,user_9291,like,0,49.190.81.37
32981,2022-05-06 21:42:33,user_3137,share,0,94.194.130.62
32982,2021-06-15 23:15:25,user_1663,share,0,173.97.72.74
32983,2023-11-12 20:08:01,user_5630,transaction,0,202.166.72.145
32984,2024-11-16 04:14:21,user_5071,share,0,192.215.212.180
32985,2021-09-05 14:23:54,user_2822,share,0,4.226.2.95
32986,2020-06-23 02:56:45,user_3577,login,0,36.248.143.8
32987,2022-03-27 23:49:53,user_4473,share,0,79.231.249.183
32988,2020-02-18 15:07:15,user_5613,transaction,0,89.35.70.79
32989,2024-10-04 14:32:49,user_4466,like,0,121.192.80.96
32990,2021-02-17 15:28:23,user_8417,like,0,146.251.39.87
32991,2022-02-28 23:19:13,sybil_370,like,1,27.46.162.137
32992,2022-07-07 22:49:19,sybil_212,like,1,196.104.75.169
32993,2024-12-09 09:09:56,user_6401,comment,0,149.139.184.131
32994,2020-06-06 22:18:34,user_8488,share,0,11.206.126.94
32995,2024-02-16 21:27:05,user_1749,like,0,61.170.55.170
32996,2023-01-14 18:50:36,user_4603,like,0,51.142.188.78
32997,2023-11-09 20:44:32,sybil_350,login,1,28.149.165.156
32998,2023-11-04 20:00:50,sybil_69,like,1,166.109.192.89
32999,2020-02-09 15:07:15,user_5064,transaction,0,205.239.98.102
33000,2020-03-10 18:00:12,user_5672,transaction,0,88.215.224.45
33001,2021-01-30 11:09:38,user_1620,transaction,0,202.3.169.134
33002,2021-05-30 15:16:00,user_8849,like,0,78.7.161.209
33003,2022-06-28 10:30:11,user_151,share,0,187.136.6.144
33004,2023-08-21 16:34:27,user_4361,share,0,46.6.153.155
33005,2022-04-21 08:10:14,user_5855,comment,0,8.117.139.232
33006,2024-03-14 00:14:13,user_3696,comment,0,92.229.31.223
33007,2020-03-07 04:59:22,user_643,like,0,85.120.29.69
33008,2024-04-18 14:02:20,user_6752,transaction,0,73.102.42.86
33009,2023-04-18 21:23:11,user_3836,share,0,91.205.19.17
33010,2024-07-25 23:13:10,sybil_222,transaction,1,115.250.79.72
33011,2021-03-16 19:48:06,user_7827,login,0,148.201.13.54
33012,2022-04-05 00:05:06,user_3480,login,0,202.60.89.87
33013,2023-01-23 08:13:09,user_3153,comment,0,52.201.78.67
33014,2022-04-23 06:08:00,user_398,transaction,0,88.103.51.129
33015,2022-03-19 01:04:34,user_4593,transaction,0,1.92.141.27
33016,2021-03-14 21:33:06,user_663,comment,0,82.144.192.144
33017,2020-07-22 10:39:54,sybil_498,comment,1,84.185.154.179
33018,2020-10-27 04:51:59,user_3559,like,0,58.40.160.33
33019,2024-03-05 09:44:44,sybil_366,share,1,198.241.252.67
33020,2022-02-04 06:48:54,user_4135,comment,0,143.69.211.219
33021,2021-08-30 13:07:31,user_7731,comment,0,152.35.88.137
33022,2024-07-13 22:05:44,user_8457,share,0,190.248.179.178
33023,2021-12-05 05:03:27,user_1221,transaction,0,69.226.117.68
33024,2024-09-20 12:51:38,user_706,like,0,219.141.201.45
33025,2023-01-27 17:50:03,user_4273,like,0,75.220.136.75
33026,2021-05-25 01:55:51,user_7953,like,0,223.40.176.43
33027,2020-12-27 23:44:48,user_1558,like,0,69.210.241.50
33028,2022-05-29 16:07:24,user_2394,share,0,130.120.174.48
33029,2022-10-27 05:07:55,user_5990,login,0,166.36.71.56
33030,2021-07-05 04:51:08,sybil_362,like,1,27.46.162.137
33031,2020-06-16 19:27:04,user_9844,share,0,145.219.62.121
33032,2020-11-06 12:03:22,sybil_386,like,1,143.167.143.83
33033,2023-09-14 06:43:11,user_6733,login,0,94.194.130.62
33034,2023-09-14 05:53:37,user_6027,transaction,0,168.80.54.17
33035,2022-05-03 03:56:34,user_7098,transaction,0,88.103.51.129
33036,2020-11-27 18:26:01,user_3266,like,0,86.235.107.144
33037,2023-11-27 03:21:15,user_5682,login,0,169.201.122.120
33038,2024-04-26 19:22:18,sybil_283,transaction,1,79.10.112.125
33039,2020-07-09 00:44:44,user_6922,transaction,0,121.162.193.245
33040,2023-10-19 09:37:01,sybil_305,like,1,28.149.165.156
33041,2022-04-11 03:30:41,sybil_110,transaction,1,143.167.143.83
33042,2020-06-04 21:43:36,user_6891,comment,0,171.94.186.249
33043,2024-02-09 04:19:44,user_2673,login,0,93.88.145.9
33044,2020-06-16 22:16:50,user_8465,transaction,0,187.120.68.87
